timestamp,engin,latitude,longitude,vitesse_kmh,statut
2026-01-15 08:00:00,GERBEUR_04,43.490229,1.399151,0.6370260383112947,EN_SERVICE
2026-01-16 08:00:00,GERBEUR_04,43.505874,1.400943,24.67368115588342,EN_CHARGE
2026-01-17 08:00:00,GERBEUR_04,43.492768,1.397287,8.081745904585736,EN_ATTENTE
2026-01-18 08:00:00,GERBEUR_04,43.500183,1.395816,0.14231867572433443,EN_CHARGE
2026-01-19 08:00:00,GERBEUR_04,43.503234,1.408607,10.882856501816892,EN_PANNE
2026-01-20 08:00:00,GERBEUR_04,43.496068,1.39816,21.593796167181445,EN_CHARGE
2026-01-21 08:00:00,GERBEUR_04,43.492021,1.39979,24.60038703099254,EN_PANNE
2026-01-22 08:00:00,GERBEUR_04,43.506675,1.409165,14.216964835186326,EN_CHARGE
2026-01-23 08:00:00,GERBEUR_04,43.504057,1.402718,17.711716746332527,EN_CHARGE
2026-01-24 08:00:00,GERBEUR_04,43.492271,1.396371,24.663716324000724,EN_CHARGE
2026-01-25 08:00:00,GERBEUR_04,43.504118,1.407261,17.328082318550177,EN_SERVICE
2026-01-26 08:00:00,GERBEUR_04,43.503793,1.396113,6.520525664613891,EN_ATTENTE
2026-01-27 08:00:00,GERBEUR_04,43.50229,1.391027,24.584771338635047,EN_ATTENTE
2026-01-28 08:00:00,GERBEUR_04,43.49202,1.397112,2.3620192055837013,EN_SERVICE
2026-01-29 08:00:00,GERBEUR_04,43.505838,1.404866,22.42982412946458,EN_SERVICE
2026-01-30 08:00:00,GERBEUR_04,43.504512,1.401994,12.351176832535321,EN_PANNE
2026-01-31 08:00:00,GERBEUR_04,43.491653,1.390901,6.069764567526106,EN_ATTENTE
2026-02-01 08:00:00,GERBEUR_04,43.50965,1.407962,20.839741508360852,EN_SERVICE
2026-02-02 08:00:00,GERBEUR_04,43.499207,1.407855,24.734487399705472,EN_ATTENTE
2026-02-03 08:00:00,GERBEUR_04,43.501875,1.405831,18.379309367681763,EN_CHARGE
2026-02-04 08:00:00,GERBEUR_04,43.490006,1.391744,22.708798724421992,EN_CHARGE
2026-02-05 08:00:00,GERBEUR_04,43.504806,1.402896,15.436061427522166,EN_PANNE
2026-02-06 08:00:00,GERBEUR_04,43.504562,1.400064,23.66870427474231,EN_SERVICE
2026-02-07 08:00:00,GERBEUR_04,43.49011,1.407688,7.036970887065486,EN_CHARGE
2026-02-08 08:00:00,GERBEUR_04,43.50178,1.390087,13.627910242675014,EN_PANNE
2026-02-09 08:00:00,GERBEUR_04,43.504833,1.394523,9.20042634001491,EN_CHARGE
2026-02-10 08:00:00,GERBEUR_04,43.500551,1.407725,15.580506007964445,EN_CHARGE
2026-02-11 08:00:00,GERBEUR_04,43.491722,1.399982,9.353687672948348,EN_SERVICE
2026-02-12 08:00:00,GERBEUR_04,43.509465,1.397814,8.546462799804496,EN_CHARGE
2026-02-13 08:00:00,GERBEUR_04,43.499032,1.395041,22.316077270513652,EN_PANNE
2026-02-14 08:00:00,GERBEUR_04,43.500594,1.393572,10.21714578873194,EN_SERVICE
2026-02-15 08:00:00,GERBEUR_04,43.502888,1.407951,18.877643117878232,EN_PANNE
2026-02-16 08:00:00,GERBEUR_04,43.504174,1.407322,8.489479588203663,EN_PANNE
2026-02-17 08:00:00,GERBEUR_04,43.491879,1.398144,6.753797113361074,EN_SERVICE
2026-02-18 08:00:00,GERBEUR_04,43.508282,1.39612,6.82407923520012,EN_ATTENTE
2026-02-19 08:00:00,GERBEUR_04,43.490758,1.402932,4.8060818977782365,EN_SERVICE
2026-02-20 08:00:00,GERBEUR_04,43.509886,1.39304,14.898116707552134,EN_PANNE
2026-02-21 08:00:00,GERBEUR_04,43.50522,1.396348,15.159092033753819,EN_SERVICE
2026-02-22 08:00:00,GERBEUR_04,43.500777,1.398919,13.182327708453057,EN_PANNE
2026-02-23 08:00:00,GERBEUR_04,43.50446,1.399754,5.762396302895087,EN_CHARGE
2026-02-24 08:00:00,GERBEUR_04,43.499154,1.399802,13.067808550169591,EN_PANNE
2026-02-25 08:00:00,GERBEUR_04,43.50006,1.406223,12.215818803035466,EN_CHARGE
2026-02-26 08:00:00,GERBEUR_04,43.495268,1.404194,22.96392198124989,EN_PANNE
2026-02-27 08:00:00,GERBEUR_04,43.501409,1.401,15.225438555177526,EN_CHARGE
2026-02-28 08:00:00,GERBEUR_04,43.506903,1.407698,11.231312508881636,EN_ATTENTE
2026-03-01 08:00:00,GERBEUR_04,43.507343,1.4066,12.570178845972475,EN_SERVICE
2026-03-02 08:00:00,GERBEUR_04,43.502482,1.404757,13.56817220366063,EN_SERVICE
2026-03-03 08:00:00,GERBEUR_04,43.490893,1.401882,7.387840388220216,EN_CHARGE
2026-03-04 08:00:00,GERBEUR_04,43.492033,1.393791,23.428354661842707,EN_ATTENTE
2026-03-05 08:00:00,GERBEUR_04,43.490803,1.405858,16.231780852071253,EN_CHARGE
2026-03-06 08:00:00,GERBEUR_04,43.500282,1.409644,9.0922858786656,EN_CHARGE
2026-03-07 08:00:00,GERBEUR_04,43.498087,1.394435,15.25420186434438,EN_CHARGE
2026-03-08 08:00:00,GERBEUR_04,43.498952,1.390851,16.9774324062373,EN_CHARGE
2026-03-09 08:00:00,GERBEUR_04,43.505052,1.409083,24.818248087247287,EN_CHARGE
2026-03-10 08:00:00,GERBEUR_04,43.502806,1.390472,9.432953101985413,EN_ATTENTE
2026-03-11 08:00:00,GERBEUR_04,43.507536,1.393839,2.3341193234313886,EN_PANNE
2026-03-12 08:00:00,GERBEUR_04,43.49981,1.40617,5.251020993014876,EN_SERVICE
2026-03-13 08:00:00,GERBEUR_04,43.504911,1.404706,21.66951821267009,EN_ATTENTE
2026-03-14 08:00:00,GERBEUR_04,43.49819,1.409287,16.796329313371043,EN_PANNE
2026-03-15 08:00:00,GERBEUR_04,43.509237,1.396671,8.236789871461298,EN_CHARGE
2026-03-16 08:00:00,GERBEUR_04,43.505767,1.403298,15.021055411592915,EN_SERVICE
2026-03-17 08:00:00,GERBEUR_04,43.501511,1.392607,3.497767935040677,EN_CHARGE
2026-03-18 08:00:00,GERBEUR_04,43.509591,1.391739,23.52415163455878,EN_ATTENTE
2026-03-19 08:00:00,GERBEUR_04,43.500904,1.39255,10.509628659533721,EN_PANNE
2026-03-20 08:00:00,GERBEUR_04,43.498098,1.405998,5.499420928181226,EN_SERVICE
2026-03-21 08:00:00,GERBEUR_04,43.508073,1.404648,5.277288061924076,EN_ATTENTE
2026-03-22 08:00:00,GERBEUR_04,43.498959,1.404792,2.1943515798146684,EN_CHARGE
2026-03-23 08:00:00,GERBEUR_04,43.500932,1.407377,1.8314028802055904,EN_SERVICE
2026-03-24 08:00:00,GERBEUR_04,43.496047,1.408645,7.511996381090386,EN_CHARGE
2026-03-25 08:00:00,GERBEUR_04,43.492204,1.402225,9.999486828742793,EN_CHARGE
2026-03-26 08:00:00,GERBEUR_04,43.505905,1.395667,2.842723328143487,EN_PANNE
2026-03-27 08:00:00,GERBEUR_04,43.492407,1.404266,10.605637142505081,EN_ATTENTE
2026-03-28 08:00:00,GERBEUR_04,43.490852,1.40299,13.887611260285082,EN_ATTENTE
2026-03-29 08:00:00,GERBEUR_04,43.495329,1.406209,0.23054622949183756,EN_PANNE
2026-03-30 08:00:00,GERBEUR_04,43.490597,1.394689,17.72773523182126,EN_ATTENTE
2026-03-31 08:00:00,GERBEUR_04,43.490701,1.400611,11.948859359413449,EN_SERVICE
2026-01-01 08:00:00,GERBEUR_05,43.50259,1.402629,18.374294234905324,EN_CHARGE
2026-01-02 08:00:00,GERBEUR_05,43.506881,1.391152,23.815216099038512,EN_ATTENTE
2026-01-03 08:00:00,GERBEUR_05,43.500733,1.396036,10.838782042549944,EN_PANNE
2026-01-04 08:00:00,GERBEUR_05,43.495587,1.391877,10.911399589855735,EN_PANNE
2026-01-05 08:00:00,GERBEUR_05,43.507751,1.391866,20.38735017031734,EN_PANNE
2026-01-06 08:00:00,GERBEUR_05,43.508293,1.391303,22.748599071041983,EN_SERVICE
2026-01-07 08:00:00,GERBEUR_05,43.491892,1.391136,11.945870443349484,EN_PANNE
2026-01-08 08:00:00,GERBEUR_05,43.497332,1.405159,1.656862886620597,EN_PANNE
2026-01-09 08:00:00,GERBEUR_05,43.493023,1.397219,13.77753450496311,EN_CHARGE
2026-01-10 08:00:00,GERBEUR_05,43.498714,1.400851,4.628969673630257,EN_CHARGE
2026-01-11 08:00:00,GERBEUR_05,43.499046,1.407563,3.297281098037941,EN_PANNE
2026-01-12 08:00:00,GERBEUR_05,43.497034,1.405533,22.966986047816658,EN_SERVICE
2026-01-13 08:00:00,GERBEUR_05,43.505621,1.39869,20.139553317510263,EN_PANNE
2026-01-14 08:00:00,GERBEUR_05,43.502664,1.397892,8.487938562837716,EN_PANNE
2026-01-15 08:00:00,GERBEUR_05,43.508433,1.404718,16.10688031067751,EN_CHARGE
2026-01-16 08:00:00,GERBEUR_05,43.496656,1.405417,15.33322401700737,EN_PANNE
2026-01-17 08:00:00,GERBEUR_05,43.503533,1.401581,20.40785828376002,EN_PANNE
2026-01-18 08:00:00,GERBEUR_05,43.502597,1.401758,15.051503921152767,EN_CHARGE
2026-01-19 08:00:00,GERBEUR_05,43.497414,1.404587,9.364693378349049,EN_PANNE
2026-01-20 08:00:00,GERBEUR_05,43.503714,1.406752,17.535524672599067,EN_ATTENTE
2026-01-21 08:00:00,GERBEUR_05,43.499348,1.390744,5.462132621889551,EN_SERVICE
2026-01-22 08:00:00,GERBEUR_05,43.493173,1.406101,20.68014801171259,EN_ATTENTE
2026-01-23 08:00:00,GERBEUR_05,43.50894,1.392966,10.0989263369414,EN_PANNE
2026-01-24 08:00:00,GERBEUR_05,43.505178,1.402776,17.545359249625623,EN_PANNE
2026-01-25 08:00:00,GERBEUR_05,43.509152,1.390052,0.13372171459223592,EN_SERVICE
2026-01-26 08:00:00,GERBEUR_05,43.50035,1.406205,3.886250236027311,EN_PANNE
2026-01-27 08:00:00,GERBEUR_05,43.508425,1.404426,9.46050724051813,EN_CHARGE
2026-01-28 08:00:00,GERBEUR_05,43.499608,1.405804,20.265563949339395,EN_CHARGE
2026-01-29 08:00:00,GERBEUR_05,43.501449,1.40128,21.204267940844723,EN_CHARGE
2026-01-30 08:00:00,GERBEUR_05,43.505311,1.397957,3.3305681007281236,EN_SERVICE
2026-01-31 08:00:00,GERBEUR_05,43.493998,1.401991,6.777947133469556,EN_CHARGE
2026-02-01 08:00:00,GERBEUR_05,43.50976,1.40707,18.67458961729574,EN_SERVICE
2026-02-02 08:00:00,GERBEUR_05,43.49391,1.402511,24.578192205363578,EN_CHARGE
2026-02-03 08:00:00,GERBEUR_05,43.508777,1.391441,11.124143164599875,EN_ATTENTE
2026-02-04 08:00:00,GERBEUR_05,43.491178,1.401125,17.507492653424393,EN_PANNE
2026-02-05 08:00:00,GERBEUR_05,43.504981,1.391263,12.708109153033412,EN_SERVICE
2026-02-06 08:00:00,GERBEUR_05,43.500696,1.40735,22.37479858802226,EN_CHARGE
2026-02-07 08:00:00,GERBEUR_05,43.502001,1.404876,10.612927582608128,EN_PANNE
2026-02-08 08:00:00,GERBEUR_05,43.494046,1.398319,24.92168837697582,EN_SERVICE
2026-02-09 08:00:00,GERBEUR_05,43.496977,1.399496,8.967289325332034,EN_SERVICE
2026-02-10 08:00:00,GERBEUR_05,43.493071,1.400626,15.892971474517944,EN_ATTENTE
2026-02-11 08:00:00,GERBEUR_05,43.504189,1.399668,12.157564798471284,EN_PANNE
2026-02-12 08:00:00,GERBEUR_05,43.494583,1.397609,7.081243782215941,EN_PANNE
2026-02-13 08:00:00,GERBEUR_05,43.501083,1.40885,0.09410272378019557,EN_SERVICE
2026-02-14 08:00:00,GERBEUR_05,43.501042,1.393341,4.421157799118808,EN_SERVICE
2026-02-15 08:00:00,GERBEUR_05,43.496735,1.392333,17.003156521846698,EN_ATTENTE
2026-02-16 08:00:00,GERBEUR_05,43.493462,1.409518,12.458748356032409,EN_SERVICE
2026-02-17 08:00:00,GERBEUR_05,43.509004,1.393241,2.155909032156184,EN_PANNE
2026-02-18 08:00:00,GERBEUR_05,43.506451,1.404397,9.30956655448149,EN_PANNE
2026-02-19 08:00:00,GERBEUR_05,43.493331,1.39304,23.424724931797797,EN_PANNE
2026-02-20 08:00:00,GERBEUR_05,43.503862,1.401724,14.725860060385578,EN_ATTENTE
2026-02-21 08:00:00,GERBEUR_05,43.509332,1.391841,1.232187771593346,EN_PANNE
2026-02-22 08:00:00,GERBEUR_05,43.505786,1.402527,9.671023796490347,EN_ATTENTE
2026-02-23 08:00:00,GERBEUR_05,43.500893,1.408996,2.850327054376267,EN_SERVICE
2026-02-24 08:00:00,GERBEUR_05,43.495897,1.400823,5.248120489218588,EN_CHARGE
2026-02-25 08:00:00,GERBEUR_05,43.501782,1.399803,13.398799802931435,EN_SERVICE
2026-02-26 08:00:00,GERBEUR_05,43.491661,1.401431,19.360729601385458,EN_SERVICE
2026-02-27 08:00:00,GERBEUR_05,43.491536,1.395006,15.484922385945291,EN_PANNE
2026-02-28 08:00:00,GERBEUR_05,43.498991,1.404846,14.593243481333031,EN_PANNE
2026-03-01 08:00:00,GERBEUR_05,43.500094,1.406543,9.25060453689335,EN_SERVICE
2026-03-02 08:00:00,GERBEUR_05,43.509451,1.408345,15.603269349055576,EN_CHARGE
2026-03-03 08:00:00,GERBEUR_05,43.492259,1.397033,5.011228994536935,EN_PANNE
2026-03-04 08:00:00,GERBEUR_05,43.503541,1.405613,10.420999144877616,EN_CHARGE
2026-03-05 08:00:00,GERBEUR_05,43.508582,1.397313,14.61471867279574,EN_ATTENTE
2026-03-06 08:00:00,GERBEUR_05,43.507894,1.390602,4.343063028977196,EN_SERVICE
2026-03-07 08:00:00,GERBEUR_05,43.505943,1.400309,13.62798038896276,EN_CHARGE
2026-03-08 08:00:00,GERBEUR_05,43.50677,1.401247,12.71542502435527,EN_SERVICE
2026-03-09 08:00:00,GERBEUR_05,43.507974,1.394691,2.2639690014929323,EN_SERVICE
2026-03-10 08:00:00,GERBEUR_05,43.508244,1.391992,15.838157379001203,EN_SERVICE
2026-03-11 08:00:00,GERBEUR_05,43.504007,1.404852,5.737505971601389,EN_PANNE
2026-03-12 08:00:00,GERBEUR_05,43.499073,1.401561,6.2445664136281245,EN_CHARGE
2026-03-13 08:00:00,GERBEUR_05,43.503977,1.409869,5.08801765288571,EN_ATTENTE
2026-03-14 08:00:00,GERBEUR_05,43.502134,1.390713,22.70801358406229,EN_ATTENTE
2026-03-15 08:00:00,GERBEUR_05,43.508847,1.407115,0.8940991814053112,EN_ATTENTE
2026-03-16 08:00:00,GERBEUR_05,43.495463,1.399918,13.44769847014552,EN_CHARGE
2026-03-17 08:00:00,GERBEUR_05,43.490949,1.402419,7.998877387165465,EN_SERVICE
2026-03-18 08:00:00,GERBEUR_05,43.508065,1.407049,13.015051080371496,EN_SERVICE
2026-03-19 08:00:00,GERBEUR_05,43.499371,1.401535,0.5155451874084838,EN_SERVICE
2026-03-20 08:00:00,GERBEUR_05,43.508264,1.39414,19.03710929935197,EN_ATTENTE
2026-03-21 08:00:00,GERBEUR_05,43.509843,1.39191,18.314106375268878,EN_ATTENTE
2026-03-22 08:00:00,GERBEUR_05,43.50148,1.40008,20.39270987270349,EN_SERVICE
2026-03-23 08:00:00,GERBEUR_05,43.499969,1.400852,2.936246127997638,EN_SERVICE
2026-03-24 08:00:00,GERBEUR_05,43.497004,1.392834,10.624435668077334,EN_SERVICE
2026-03-25 08:00:00,GERBEUR_05,43.496365,1.40175,2.43880301692557,EN_CHARGE
2026-03-26 08:00:00,GERBEUR_05,43.508577,1.3986,7.416139274280342,EN_ATTENTE
2026-03-27 08:00:00,GERBEUR_05,43.49311,1.394623,3.3348574157808812,EN_SERVICE
2026-03-28 08:00:00,GERBEUR_05,43.503759,1.396018,10.419826045367639,EN_SERVICE
2026-03-29 08:00:00,GERBEUR_05,43.504818,1.399291,8.41017714636178,EN_PANNE
2026-03-30 08:00:00,GERBEUR_05,43.493423,1.407551,6.567147562064254,EN_CHARGE
2026-03-31 08:00:00,GERBEUR_05,43.496861,1.396065,14.847811489946006,EN_CHARGE
2026-01-01 08:00:00,GERBEUR_06,43.498492,1.395805,12.57172723085651,EN_ATTENTE
2026-01-02 08:00:00,GERBEUR_06,43.508169,1.40943,9.155768209643636,EN_CHARGE
2026-01-03 08:00:00,GERBEUR_06,43.493786,1.398854,20.862426152505606,EN_SERVICE
2026-01-04 08:00:00,GERBEUR_06,43.49901,1.402488,6.096371157340191,EN_PANNE
2026-01-05 08:00:00,GERBEUR_06,43.495747,1.397316,6.814026716913882,EN_CHARGE
2026-01-06 08:00:00,GERBEUR_06,43.507541,1.40633,7.979718497106589,EN_SERVICE
2026-01-07 08:00:00,GERBEUR_06,43.494817,1.394215,2.5887222519140356,EN_SERVICE
2026-01-08 08:00:00,GERBEUR_06,43.508553,1.399504,14.652248153912076,EN_CHARGE
2026-01-09 08:00:00,GERBEUR_06,43.508065,1.401834,10.964744207145985,EN_PANNE
2026-01-10 08:00:00,GERBEUR_06,43.506458,1.407257,9.193138562683915,EN_PANNE
2026-01-11 08:00:00,GERBEUR_06,43.509504,1.391943,9.57994100348379,EN_CHARGE
2026-01-12 08:00:00,GERBEUR_06,43.492608,1.403115,24.627116557600896,EN_ATTENTE
2026-01-13 08:00:00,GERBEUR_06,43.4929,1.393012,11.648753726148078,EN_ATTENTE
2026-01-14 08:00:00,GERBEUR_06,43.503827,1.394908,8.069030846760464,EN_SERVICE
2026-01-15 08:00:00,GERBEUR_06,43.49853,1.40174,23.393853372360336,EN_PANNE
2026-01-16 08:00:00,GERBEUR_06,43.508704,1.391845,20.276151599324457,EN_CHARGE
2026-01-17 08:00:00,GERBEUR_06,43.495657,1.398929,11.546058630158765,EN_SERVICE
2026-01-18 08:00:00,GERBEUR_06,43.498512,1.392619,11.160908136153774,EN_ATTENTE
2026-01-19 08:00:00,GERBEUR_06,43.509977,1.405146,2.0937164270027786,EN_ATTENTE
2026-01-20 08:00:00,GERBEUR_06,43.495792,1.391897,6.422258418884258,EN_CHARGE
2026-01-21 08:00:00,GERBEUR_06,43.491153,1.392948,18.25394266900248,EN_PANNE
2026-01-22 08:00:00,GERBEUR_06,43.504722,1.39565,24.164395498723756,EN_PANNE
2026-01-23 08:00:00,GERBEUR_06,43.495884,1.401939,22.271109220789647,EN_PANNE
2026-01-24 08:00:00,GERBEUR_06,43.501777,1.395988,19.124645134061925,EN_PANNE
2026-01-25 08:00:00,GERBEUR_06,43.499194,1.398432,21.772642492542694,EN_ATTENTE
2026-01-26 08:00:00,GERBEUR_06,43.495421,1.398368,11.106824562204205,EN_SERVICE
2026-01-27 08:00:00,GERBEUR_06,43.498267,1.400068,8.13682151488076,EN_ATTENTE
2026-01-28 08:00:00,GERBEUR_06,43.491573,1.408262,7.076226153380047,EN_CHARGE
2026-01-29 08:00:00,GERBEUR_06,43.508294,1.408651,9.281800468332445,EN_SERVICE
2026-01-30 08:00:00,GERBEUR_06,43.501951,1.391321,7.016281501703034,EN_CHARGE
2026-01-31 08:00:00,GERBEUR_06,43.494691,1.402657,10.200051646533156,EN_CHARGE
2026-02-01 08:00:00,GERBEUR_06,43.494569,1.392583,10.793481094385315,EN_ATTENTE
2026-02-02 08:00:00,GERBEUR_06,43.494485,1.39145,12.894133457969842,EN_ATTENTE
2026-02-03 08:00:00,GERBEUR_06,43.497396,1.399147,10.76608857693476,EN_CHARGE
2026-02-04 08:00:00,GERBEUR_06,43.493524,1.408354,21.14454091014874,EN_PANNE
2026-02-05 08:00:00,GERBEUR_06,43.500652,1.393205,14.722847412609616,EN_PANNE
2026-02-06 08:00:00,GERBEUR_06,43.494928,1.393783,2.9306994850437085,EN_PANNE
2026-02-07 08:00:00,GERBEUR_06,43.506647,1.409202,13.248135318764376,EN_SERVICE
2026-02-08 08:00:00,GERBEUR_06,43.498705,1.396077,4.010506659766408,EN_SERVICE
2026-02-09 08:00:00,GERBEUR_06,43.499079,1.409621,2.696181059389055,EN_CHARGE
2026-02-10 08:00:00,GERBEUR_06,43.494958,1.397185,22.2031740890095,EN_PANNE
2026-02-11 08:00:00,GERBEUR_06,43.490294,1.394042,12.630729565483117,EN_CHARGE
2026-02-12 08:00:00,GERBEUR_06,43.492191,1.409359,7.00452002992763,EN_SERVICE
2026-02-13 08:00:00,GERBEUR_06,43.491113,1.399747,9.427111376119552,EN_SERVICE
2026-02-14 08:00:00,GERBEUR_06,43.492589,1.405208,23.491985228311524,EN_CHARGE
2026-02-15 08:00:00,GERBEUR_06,43.493099,1.393646,6.976959043084966,EN_SERVICE
2026-02-16 08:00:00,GERBEUR_06,43.509207,1.396229,19.479951502124727,EN_PANNE
2026-02-17 08:00:00,GERBEUR_06,43.504597,1.392548,6.126568191713044,EN_ATTENTE
2026-02-18 08:00:00,GERBEUR_06,43.501368,1.40282,6.7954290865411435,EN_SERVICE
2026-02-19 08:00:00,GERBEUR_06,43.494775,1.394653,15.435867102452178,EN_PANNE
2026-02-20 08:00:00,GERBEUR_06,43.50722,1.396145,14.760300234059788,EN_PANNE
2026-02-21 08:00:00,GERBEUR_06,43.509159,1.409913,12.053612414132148,EN_ATTENTE
2026-02-22 08:00:00,GERBEUR_06,43.49226,1.405008,11.462666271524046,EN_SERVICE
2026-02-23 08:00:00,GERBEUR_06,43.505964,1.392209,10.59530692151866,EN_ATTENTE
2026-02-24 08:00:00,GERBEUR_06,43.509241,1.407867,1.9799012802153544,EN_SERVICE
2026-02-25 08:00:00,GERBEUR_06,43.50621,1.394581,10.159302968781581,EN_ATTENTE
2026-02-26 08:00:00,GERBEUR_06,43.493823,1.406565,19.447321990856985,EN_SERVICE
2026-02-27 08:00:00,GERBEUR_06,43.496526,1.398859,1.8391965679928375,EN_SERVICE
2026-02-28 08:00:00,GERBEUR_06,43.501232,1.393917,6.731168462050774,EN_ATTENTE
2026-03-01 08:00:00,GERBEUR_06,43.500789,1.394145,1.303058870116025,EN_SERVICE
2026-03-02 08:00:00,GERBEUR_06,43.504382,1.409685,18.876945088227842,EN_CHARGE
2026-03-03 08:00:00,GERBEUR_06,43.491993,1.391797,22.337025363424168,EN_PANNE
2026-03-04 08:00:00,GERBEUR_06,43.509247,1.402507,15.932233580906829,EN_ATTENTE
2026-03-05 08:00:00,GERBEUR_06,43.496346,1.397184,20.459507966822095,EN_CHARGE
2026-03-06 08:00:00,GERBEUR_06,43.501525,1.402886,6.282223618564631,EN_CHARGE
2026-03-07 08:00:00,GERBEUR_06,43.506392,1.405893,19.523564414552336,EN_CHARGE
2026-03-08 08:00:00,GERBEUR_06,43.498404,1.407295,21.199467239166317,EN_CHARGE
2026-03-09 08:00:00,GERBEUR_06,43.50475,1.397038,5.820288766143289,EN_ATTENTE
2026-03-10 08:00:00,GERBEUR_06,43.507558,1.400667,20.71841416828525,EN_ATTENTE
2026-03-11 08:00:00,GERBEUR_06,43.496151,1.396346,11.810220906914518,EN_SERVICE
2026-03-12 08:00:00,GERBEUR_06,43.493309,1.408866,6.664270506457449,EN_CHARGE
2026-03-13 08:00:00,GERBEUR_06,43.493974,1.400988,24.189096269339835,EN_CHARGE
2026-03-14 08:00:00,GERBEUR_06,43.499558,1.400944,6.874916227440586,EN_ATTENTE
2026-03-15 08:00:00,GERBEUR_06,43.491602,1.391996,15.688173434754072,EN_ATTENTE
2026-03-16 08:00:00,GERBEUR_06,43.502104,1.394828,4.293615934414522,EN_SERVICE
2026-03-17 08:00:00,GERBEUR_06,43.504354,1.403272,8.302484435631118,EN_SERVICE
2026-03-18 08:00:00,GERBEUR_06,43.506377,1.390759,12.007560732934106,EN_SERVICE
2026-03-19 08:00:00,GERBEUR_06,43.494356,1.395141,13.868723261736982,EN_PANNE
2026-03-20 08:00:00,GERBEUR_06,43.504486,1.392131,12.87497919922576,EN_PANNE
2026-03-21 08:00:00,GERBEUR_06,43.503591,1.40556,19.46635568031669,EN_CHARGE
2026-03-22 08:00:00,GERBEUR_06,43.499635,1.393264,3.3898228672983173,EN_ATTENTE
2026-03-23 08:00:00,GERBEUR_06,43.496579,1.403815,5.149312611202592,EN_ATTENTE
2026-03-24 08:00:00,GERBEUR_06,43.496921,1.397266,4.705606865734771,EN_PANNE
2026-03-25 08:00:00,GERBEUR_06,43.499333,1.401458,18.44683993816473,EN_PANNE
2026-03-26 08:00:00,GERBEUR_06,43.50274,1.405342,23.723300198566466,EN_SERVICE
2026-03-27 08:00:00,GERBEUR_06,43.506564,1.406003,0.5269746513127394,EN_ATTENTE
2026-03-28 08:00:00,GERBEUR_06,43.501755,1.405185,22.02090276181115,EN_SERVICE
2026-03-29 08:00:00,GERBEUR_06,43.491767,1.399047,14.254893424821965,EN_SERVICE
2026-03-30 08:00:00,GERBEUR_06,43.497102,1.40308,1.7189922158104276,EN_ATTENTE
2026-03-31 08:00:00,GERBEUR_06,43.501224,1.408793,21.714970186069703,EN_ATTENTE
2026-01-01 08:00:00,GERBEUR_07,43.498616,1.396046,23.96048140877633,EN_PANNE
2026-01-02 08:00:00,GERBEUR_07,43.50582,1.390271,13.93887640924528,EN_SERVICE
2026-01-03 08:00:00,GERBEUR_07,43.507737,1.404586,2.1592720409108814,EN_ATTENTE
2026-01-04 08:00:00,GERBEUR_07,43.497987,1.400609,3.040147854598882,EN_PANNE
2026-01-05 08:00:00,GERBEUR_07,43.493679,1.393212,24.89515052783073,EN_CHARGE
2026-01-06 08:00:00,GERBEUR_07,43.501838,1.39205,11.48126667958627,EN_PANNE
2026-01-07 08:00:00,GERBEUR_07,43.496376,1.409881,7.747115930454168,EN_ATTENTE
2026-01-08 08:00:00,GERBEUR_07,43.490095,1.390805,9.688989113322934,EN_PANNE
2026-01-09 08:00:00,GERBEUR_07,43.509327,1.399583,19.432633381014437,EN_PANNE
2026-01-10 08:00:00,GERBEUR_07,43.494379,1.390592,11.252937492349638,EN_CHARGE
2026-01-11 08:00:00,GERBEUR_07,43.494201,1.408164,24.64512335108787,EN_ATTENTE
2026-01-12 08:00:00,GERBEUR_07,43.495633,1.399868,7.8295995776370475,EN_ATTENTE
2026-01-13 08:00:00,GERBEUR_07,43.508951,1.403205,3.2217071719975148,EN_CHARGE
2026-01-14 08:00:00,GERBEUR_07,43.49708,1.399809,22.207144789273773,EN_CHARGE
2026-01-15 08:00:00,GERBEUR_07,43.491038,1.394836,0.32366043179036796,EN_PANNE
2026-01-16 08:00:00,GERBEUR_07,43.507065,1.397017,22.48806010906531,EN_ATTENTE
2026-01-17 08:00:00,GERBEUR_07,43.49474,1.407789,5.158248732200951,EN_PANNE
2026-01-18 08:00:00,GERBEUR_07,43.503795,1.390733,15.420533520067789,EN_PANNE
2026-01-19 08:00:00,GERBEUR_07,43.497477,1.404447,4.7585572328176955,EN_SERVICE
2026-01-20 08:00:00,GERBEUR_07,43.498527,1.401738,6.261071480137831,EN_ATTENTE
2026-01-21 08:00:00,GERBEUR_07,43.498307,1.392923,24.671251462220987,EN_CHARGE
2026-01-22 08:00:00,GERBEUR_07,43.494643,1.408176,16.45985019321267,EN_SERVICE
2026-01-23 08:00:00,GERBEUR_07,43.499897,1.390375,4.09994964073461,EN_SERVICE
2026-01-24 08:00:00,GERBEUR_07,43.50952,1.404425,1.4075971006505206,EN_ATTENTE
2026-01-25 08:00:00,GERBEUR_07,43.509446,1.401566,9.82020234047286,EN_ATTENTE
2026-01-26 08:00:00,GERBEUR_07,43.49892,1.402977,24.172135741545553,EN_ATTENTE
2026-01-27 08:00:00,GERBEUR_07,43.490708,1.391632,12.67024721494776,EN_CHARGE
2026-01-28 08:00:00,GERBEUR_07,43.509271,1.405596,24.047200109053154,EN_SERVICE
